id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Python Backend Engineer - Remote,Cologne,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"👋 Welcome to dexter health! At dexter health, we build AI-powered software for care teams. Our mission is to reduce administrative workload in healthcare so caregivers can spend more time with patient...",listing_page,No,https://www.arbeitnow.com/jobs/companies/dexter-health/python-backend-engineer-remote-cologne-34228
N/A,AI Engineer (LLM Products) - Remote,Cologne,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"👋 Welcome to dexter health! At dexter health, we build AI-powered software for care teams. Our mission is to reduce administrative workload in healthcare so caregivers can spend more time with patient...",listing_page,No,https://www.arbeitnow.com/jobs/companies/dexter-health/ai-engineer-llm-products-remote-cologne-236027
N/A,"Backend Python Engineer (APIs, Databases & Cloud) - Remote",Cologne,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"👋 Welcome to dexter health! At dexter health, we build AI-powered software for care teams. Our mission is to reduce administrative workload in healthcare so caregivers can spend more time with patient...",listing_page,No,https://www.arbeitnow.com/jobs/companies/dexter-health/backend-python-engineer-apis-databases-cloud-remote-cologne-274767
N/A,Founders Associate Intern (m/w/d),Munich,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Als Founders Associate Intern unterstützt du uns beim Aufbau unseres Vertriebspartnernetzwerks, bei der Optimierung unserere Top-Funnel Vertriebsprozesse und arbeitest eng mit unserem CEO zusammen. Du...",listing_page,No,https://www.arbeitnow.com/jobs/companies/spreadly-gmbh/founders-associate-intern-munich-457487
N/A,Founders Associate,Munich,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,MediMeets ist die zentrale Plattform für die Digitalisierung deutscher Arztpraxen. Wir verbinden Ärzt:innen mit den richtigen digitalen Tools und unterstützen Praxisgründer:innen und Übernehmer:innen ...,listing_page,No,https://www.arbeitnow.com/jobs/companies/medimeets-digital-health-hub/founders-associate-munich-19616
N/A,Senior Social Media Expert (m/w/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind Wachstums-Partner für über 100 der größten Deutschen B2C Brands wie zB. AG1, AirUp, TOOM Baumarkt & Smilodox und suchen aktuell Creative Strategists (m/w/d). Als Senior Social Media Expert (m...",listing_page,No,https://www.arbeitnow.com/jobs/companies/realstudio-gmbh/senior-social-media-expert-berlin-390268
N/A,"Technischer Kundenservice - 100% remote, auch aus dem Ausland & gut bezahlt",Reichartshausen,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Ein Unternehmen aus der IT-Branche, das sich auf smarte Lösungen im Haustierbereich spezialisiert hat, entwickelt innovative Produkte zur Unterstützung von Haustierbesitzern. Das Hauptprodukt ist ein ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/peters-und-partner/technischer-kundenservice-100-remote-auch-aus-dem-ausland-gut-bezahlt-reichartshausen-262878
N/A,Sales Engineer F/M/D,Munich,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Sales Engineer (m/f/d) Remote position | Germany Are you an experienced Sales Engineer with a strong background in electronics and business development ? Do you want to grow and own the German market ...,listing_page,No,https://www.arbeitnow.com/jobs/companies/icape-group/sales-engineer-munich-388814
N/A,Influencer & Creator Marketing Manager (m/w/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind Wachstums-Partner für über 100 der größten Deutschen B2C Brands wie zB. AG1, AirUp, TOOM Baumarkt & Smilodox und suchen aktuell Creative Strategists (m/w/d). Als Influencer & Creator Marketin...",listing_page,No,https://www.arbeitnow.com/jobs/companies/realstudio-gmbh/influencer-creator-marketing-manager-berlin-226500
N/A,Social Media Manager (m/w/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind Wachstums-Partner für über 100 der größten Deutschen B2C Brands wie zB. AG1, AirUp, TOOM Baumarkt & Smilodox und suchen aktuell Creative Strategists (m/w/d). Als Creative Strategist (m/w/d) v...",listing_page,No,https://www.arbeitnow.com/jobs/companies/realstudio-gmbh/social-media-manager-berlin-216853
N/A,Junior PR Manager (m/w/d) – Remote oder Berlin,Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Overview Du denkst wie eine Redaktion – und lieferst Themen, die Medien wirklich interessieren? Dann bist du bei uns richtig. getpress bietet PR Lösungen für starke Wachstumsunternehmen. Transparent, ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/getpress/junior-pr-manager-remote-oder-berlin-193557
N/A,Copywriter / Creative Strategist im E-Commerce (m/w/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind Wachstums-Partner für über 100 der größten Deutschen B2C Brands wie zB. AG1, AirUp, TOOM Baumarkt & Smilodox und suchen aktuell Creative Strategists (m/w/d). Als Creative Strategist (m/w/d) v...",listing_page,No,https://www.arbeitnow.com/jobs/companies/realstudio-gmbh/copywriter-creative-strategist-im-e-commerce-berlin-97006
N/A,Creative Strategist (m/w/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind Wachstums-Partner für über 100 der größten Deutschen B2C Brands wie zB. AG1, AirUp, TOOM Baumarkt & Smilodox und suchen aktuell Creative Strategists (m/w/d). Als Creative Strategist (m/w/d) v...",listing_page,No,https://www.arbeitnow.com/jobs/companies/realstudio-gmbh/creative-strategist-berlin-376450
N/A,Lead Paid Search / SEA (m/w/d) | 100 % remote | Voll- oder Teilzeit,Stuttgart,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Du willst Paid Search nicht nur betreuen, sondern wirklich weiterentwickeln? Paid Search steht an einem Wendepunkt. AI, Automatisierung, Performance Max, Feed-Qualität, First-Party-Data und neue Searc...",listing_page,No,https://www.arbeitnow.com/jobs/companies/hurracom/lead-paid-search-sea-100-remote-voll-oder-teilzeit-stuttgart-104144
N/A,Lead Customer Success Manager,Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Lead the team. Own the outcomes. Shape what customer success means at babelforce. We’re looking for a senior, technically capable leader to head up our Customer Success function. You’ll manage a team ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/babelforce-gmbh/lead-customer-success-manager-berlin-336211
N/A,Head of Marketing (m/w/d),Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind Start to Finish. Kein Startup kann wachsen ohne das richtige Team: Aus diesem Grund unterstützen wir aufstrebende Startups und Growth Companies wie Snocks, Seller X, Mellow Noir, Pets Deli un...",listing_page,No,https://www.arbeitnow.com/jobs/companies/start-to-finish-consulting-gmbh/head-of-marketing-hamburg-343977
N/A,(Senior) Analytics Engineer (gn),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Deine Aufgaben Die Bikeleasing-Gruppe hat sich zu einer führenden Unternehmensgruppe für Arbeitgeber-Benefits und Mobilitätslösungen entwickelt. Sie umfasst fünf spezialisierte Unternehmen, darunter M...",listing_page,No,https://www.arbeitnow.com/jobs/companies/bikeleasing-service-gmbh-co-kg/senior-analytics-engineer-gn-berlin-72526
N/A,Senior Analytics Engineer (gn),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Your mission The Bikeleasing Group has developed into a leading group of companies for employer benefits and mobility solutions. It comprises five specialized companies, including multi-benefit provid...",listing_page,No,https://www.arbeitnow.com/jobs/companies/bikeleasing-service-gmbh-co-kg/senior-analytics-engineer-gn-berlin-158891
N/A,Fullstack Softwareentwickler (m/w/d),Braunschweig,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Möchtest du moderne Anwendungen ganzheitlich entwickeln – vom Backend über APIs bis hin zum Frontend? Arbeitest du gerne mit skalierbaren Architekturen und fühlst dich in agilen Teams wohl? Dann könnt...,listing_page,No,https://www.arbeitnow.com/jobs/companies/tecfox-gmbh/fullstack-softwareentwickler-braunschweig-405178
N/A,E-Commerce Developer (m/w/d),Mannheim,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Zur Verstärkung unseres Teams im Bereich Customer Experience und E-Commerce suchen wir einen E-Commerce Developer (m/w/d) mit Schwerpunkt SAP Commerce, der/die mit technischem Know-how und Eigeninitia...",listing_page,No,https://www.arbeitnow.com/jobs/companies/avvale-gmbh/e-commerce-developer-mannheim-384032
N/A,Frontend Softwareentwickler (m/w/d),Braunschweig,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Begeisterst du dich für moderne Webinterfaces, sauber strukturierten Code und performante Single-Page-Anwendungen? Dann könnte TecFox genau das richtige Unternehmen für dich sein. Als zukunftsorientie...",listing_page,No,https://www.arbeitnow.com/jobs/companies/tecfox-gmbh/frontend-softwareentwickler-braunschweig-341792
N/A,"Online-Redakteur:in (m/w/d) - Minijob (Remote, LinkedIn & Personal Branding)",Cologne,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Unser Tochterunternehmen ""WhyWords"" arbeitet an der Schnittstelle von Positionierung, Inhalt und Wirkung - mit klarem Fokus auf LinkedIn. Unsere Kund:innen sind keine anonymen Marken, sondern Persönli...",listing_page,No,https://www.arbeitnow.com/jobs/companies/kiwimo-product-gmbh/online-redakteurin-minijob-remote-linkedin-personal-branding-cologne-430416
N/A,"KI Content Creator (Remote, 16-20h/Woche, Werkstudent/in m/w/d)",Düsseldorf,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Die ParkEfficient GmbH ist ein Softwareunternehmen für digitales Park- und Arbeitsplatzmanagement. Mit ParkEfficient und OfficeEfficient helfen wir Unternehmen, Flächen effizienter zu nutzen, Prozesse...",listing_page,No,https://www.arbeitnow.com/jobs/companies/parkefficient/ki-content-creator-remote-dusseldorf-129693
N/A,Shopify Senior Backend Engineer / Java -  (Spring Boot 3) (GCP / Azure / AWS) - remote in EU,Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"At Pathway Solutions GmbH , we're on a mission to automate accounting for E-Commerce and SaaS companies. Our goal is to free 10,000 entrepreneurs from the burden of manual bookkeeping so they can focu...",listing_page,No,https://www.arbeitnow.com/jobs/companies/pathway-solutions-gmbh/shopify-senior-backend-engineer-java-spring-boot-3-gcp-azure-aws-remote-in-eu-hamburg-416468
N/A,Senior Fullstack Entwickler (alle Geschlechter),Fulda,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Aufgaben Du entwickelst kundenspezifische Lösungen im Bereich Dokumentenmanagement und Prozessautomatisierung – im Backend (Java) und Frontend (moderne Web-Technologien) Die Arbeit mit Anwendungen, di...",listing_page,No,https://www.arbeitnow.com/jobs/companies/it-novum/senior-fullstack-entwickler-alle-geschlechter-fulda-383482
N/A,Fullstack-Developer*in (m/w/d) Web & AI Automation,Nuremberg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Vollzeit oder Teilzeit. Hybrid bis zu 100% Remote. Du brennst für moderne Webtechnologien und verstehst KI nicht nur als Schreibhilfe, sondern als mächtiges Werkzeug in der Softwareentwicklung? Dann g...",listing_page,No,https://www.arbeitnow.com/jobs/companies/neobird-digital/fullstack-developerin-web-ai-automation-nuremberg-157752
N/A,SAP HCM Berater:in,Frankfurt am Main,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Aufgaben SAP HCM Berater:in (m/w/d) gesucht - Deutschlandweit | 100% Remote Sind Sie ein erfahrener SAP HCM Berater:in? Unser Klient, ein international tätiges Beratungshaus, sucht dringend nach Berat...",listing_page,No,https://www.arbeitnow.com/jobs/companies/pertemps-erp/sap-hcm-beraterin-frankfurt-am-main-4086
N/A,SAP SD/MM Consultant,Frankfurt am Main,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wie stehen Sie zu einer neuen Herausforderung als SAP SD/MM Consultant? Lust in SAP Public Cloud zu arbeiten? Einer unserer Stammkunden, ein internationales Beratungshaus, sucht zum nächstmöglichen Ze...",listing_page,No,https://www.arbeitnow.com/jobs/companies/pertemps-erp/sap-sd-mm-consultant-frankfurt-am-main-315482
N/A,SAP Senior ABAP Entwickler,Frankfurt am Main,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Gehalt : bis zu 100,000 Euro (abhängig von der Erfahrung) Sprachen : Deutsch (C1) und Englisch von Vorteil Meine Kunde, ein sehr wohlbekanntes Beratungshaus (SAP GOLD PARTNER) in Deutschland sucht mom...",listing_page,No,https://www.arbeitnow.com/jobs/companies/pertemps-erp/sap-senior-abap-entwickler-frankfurt-am-main-131179
N/A,Werkstudent (m/w/d) für die Weiterentwicklung der Betriebsmitteldatenbank in der Anlagenzertifizierung nach VDE-AR-N 4110 - REMOTE,Meldorf,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Mitten im (Master-)Studium und so langsam wird’s Zeit für dich, praktische Erfahrungen zu sammeln? Dann komm zu uns ins Team, schnuppere motivierende Startup-Luft und hilf uns bei unserer Mission, ein...",listing_page,No,https://www.arbeitnow.com/jobs/companies/carbonfreed-gmbh/werkstudent-fur-die-weiterentwicklung-der-betriebsmitteldatenbank-in-der-anlagenzertifizierung-nach-vde-ar-n-4110-remote-meldorf-449978
N/A,Lead Consultant (m/w/d) SAP Data Engineering,Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Seit über 25 Jahren verwandeln wir bei der Windhoff Group Daten in echte Geschäftschancen – von klassischer Business Intelligence bis zur KI-getriebenen Automatisierung. Dabei denken wir ganzheitlich:...,listing_page,No,https://www.arbeitnow.com/jobs/companies/windhoff-group/lead-consultant-sap-data-engineering-hamburg-133254
N/A,Performance Marketing (SEA/PPC) Manager (all genders),Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind die xpose360 GmbH, eine international agierende Online-Marketing-Agentur und stolzes Mitglied der 450 Kopf-starken Agentur-Gruppe „MAI Marketing. Automation. Intelligence.“. Unser Fokus liegt...",listing_page,No,https://www.arbeitnow.com/jobs/companies/mai-group/performance-marketing-sea-ppc-manager-all-genders-hamburg-164260
N/A,Intern/Praktikant - Startup Scout & Dealflow Manager (w/m/d),Lietzow,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Der Founders Bay Impact Accelerator ist ein intensives, sechsmonatiges Vollzeitprogramm für Startup-Teams, das zweimal im Jahr stattfindet. Als Pioniere in der Förderung von Startups auch abseits der ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/founders-bay/intern-praktikant-startup-scout-dealflow-manager-lietzow-94839
N/A,Werkstudentin / Praktikantin Marketing & Growth (m/w/d),Kassel,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Werkstudentin / Praktikantin Marketing & Growth (m/w/d) SEO | Social Media | Wix Website | Leadgenerierung 📍 Remote / flexibel | Start: ab sofort Aufgaben Deine Aufgaben (Marketing, SEO & Growth) Webs...",listing_page,No,https://www.arbeitnow.com/jobs/companies/plus-placement-gmbh/werkstudentin-praktikantin-marketing-growth-kassel-488787
N/A,Head of Marketing (w/m/d) – AWS & Cloud Consulting,Hanover,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Jobbeschreibung Ambitious. Appreciative. Together - that's tecRacer! Als Head of Marketing (w/m/d) bei der tecRacer Germany GmbH übernimmst du die strategische und operative Gesamtverantwortung für un...,listing_page,No,https://www.arbeitnow.com/jobs/companies/tecracer-germany-gmbh/head-of-marketing-aws-cloud-consulting-hanover-298308
N/A,UGC Creator (m/w/d) - Fashion & Handtaschen,Stade,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Du liebst es, vor der Kamera zu stehen, Taschen in Szene zu setzen & Reels zu produzieren, die hängen bleiben? Perfekt. Bei MAKANI – einem wachsenden E-Commerce-Brand im Fashion-Bereich mit Fokus auf ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/makani-gmbh/ugc-creator-fashion-handtaschen-stade-7541
