id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Hi Anyone tutors Uk conveyancing experience?,Barnet (London),N/A,N/A,Damilola,30/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Hi Anyone tutors Uk conveyancing experience?,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6941716
N/A,"Female tutor for child to pass ABRSM grade exams. in person lessons at your home, one hour, once a week in Sutton or Morden",Sutton (London),N/A,N/A,H. D.,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Female tutor for child to pass ABRSM grade exams. in person lessons at your home, one hour, once a week in Sutton or Morden",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6519600
N/A,private singing lessons for my 13 year old please. In preparation for LAMDA exam,Bryngwran,N/A,N/A,Kim,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,private singing lessons for my 13 year old please. In preparation for LAMDA exam,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6769174
N/A,Native French tutor for 5 years old kid in southwest London area,Wandsworth (London),N/A,N/A,Jane,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Native French tutor for 5 years old kid in southwest London area,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6769110
N/A,I am a beginner Pianist looking for a tutor,Glasgow,N/A,N/A,James Murray,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am a beginner Pianist looking for a tutor,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6715055
N/A,Looking for a teacher to prep Y12 student to pass German A-level,London,N/A,N/A,Kristina,N/A,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a teacher to prep Y12 student to pass German A-level,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6714451
N/A,Need 1:1 in house tutoring for P7 in N.ireland,Garvagh,N/A,N/A,Orla Bradley,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Need 1:1 in house tutoring for P7 in N.ireland,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6815326
N/A,"in person Tutor for 6year old in caddington, Luton",Luton,N/A,N/A,TOlu,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"in person Tutor for 6year old in caddington, Luton",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6713740
N/A,A level in person at home Tw3 Hounslow Area,Hounslow London,N/A,N/A,Dil,29/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,A level in person at home Tw3 Hounslow Area,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6939870
N/A,Hiring a virtual assistant for cleaning services business in United Kingdom,Online,N/A,N/A,David,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Hiring a virtual assistant for cleaning services business in United Kingdom,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6463588
N/A,"Hi, looking for a GCSE English tutor to teach my year 10 sister",Leeds,N/A,N/A,Juliette Sweiss,29/04,findtutors_uk,tutoring,student,test_prep,english,unknown,on-site,MEDIUM,No,NLP fallback classification,"Hi, looking for a GCSE English tutor to teach my year 10 sister",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6941075
N/A,I am looking for a woman Quran and Arabic tutor,South Shields,N/A,N/A,Niamh,N/A,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a woman Quran and Arabic tutor,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6857107
N/A,Looking for a English teacher for face to face session for KS2 on weekends,Rotherham,N/A,N/A,Kavita,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a English teacher for face to face session for KS2 on weekends,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6261240
N/A,Looking for assistance with refining my essays for my English literature a level,Sudbury (Suffolk),N/A,N/A,Willow,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for assistance with refining my essays for my English literature a level,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6712485
N/A,I am looking for English tutor I live in Lincoln- Gainsborough,Gainsborough,N/A,N/A,Sena,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for English tutor I live in Lincoln- Gainsborough,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6605549
N/A,I am looking for in-person English tutor for 11+ in Harrow,Harrow (London),N/A,N/A,Chirag,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for in-person English tutor for 11+ in Harrow,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6514842
N/A,I am looking for a tutor for financial accounting,Swansea,N/A,N/A,Tahura,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a tutor for financial accounting,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6604497
N/A,I am looking to crack B2 level for working visa,Renfrew,N/A,N/A,Mahesh,28/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking to crack B2 level for working visa,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6937058
N/A,"Mandarin (writing Traditional Chinese 繁體字) for primary school kids. Prefer in person learning, and coming to our place",Edinburgh,N/A,N/A,Yy,N/A,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Mandarin (writing Traditional Chinese 繁體字) for primary school kids. Prefer in person learning, and coming to our place",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6677510
N/A,I am a Translator and an interpreter with 15 years of experiences teaching English / Spanish / French / Etc,Online,N/A,N/A,Montgomery Elysee,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,I am a Translator and an interpreter with 15 years of experiences teaching English / Spanish / French / Etc,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6604336
N/A,hi iam looking for a tutor to help me revise for my n5 exams,Aberdeen,N/A,N/A,Ashrith,06/04,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,hi iam looking for a tutor to help me revise for my n5 exams,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6893569
N/A,Disabled guy needs home visits from a music production teacher,The City of Brighton and ...,N/A,N/A,Christopher Burke,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Disabled guy needs home visits from a music production teacher,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6676034
N/A,Asperger's/Cerebral Palsy guy wanting walking through music production techniques,The City of Brighton and ...,N/A,N/A,Christopher Burke,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Asperger's/Cerebral Palsy guy wanting walking through music production techniques,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6676542
N/A,I am looking for a Spanish tutor to help me on my journey in becoming fluent in the language one day,Fulham (London),N/A,N/A,Marley,06/04,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a Spanish tutor to help me on my journey in becoming fluent in the language one day,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6251944
N/A,Hi! I am looking for an optics tutor to help me prepare for RCOPHTH exam - clinical optics ( textbook by Elkington),St Albans,N/A,N/A,Elizabeth,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Hi! I am looking for an optics tutor to help me prepare for RCOPHTH exam - clinical optics ( textbook by Elkington),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6603571
N/A,I am looking to learn how to draw and paint the female body i live in wrexham so looking for someone in wrexham,Wrexham,N/A,N/A,David,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking to learn how to draw and paint the female body i live in wrexham so looking for someone in wrexham,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6709045
N/A,Help with the BA (Hons) in Early years Education and care,Nottingham,N/A,N/A,Sameena,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Help with the BA (Hons) in Early years Education and care,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6810168
N/A,I am looking for a Italian tutor preferably in the Reigate area,Lower Kingswood,N/A,N/A,James Cotton,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a Italian tutor preferably in the Reigate area,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6809977
N/A,I am looking for someone to comr to my home and setup new Chromebook and Pr,Saltburn-by-the-Sea,N/A,N/A,Pat,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for someone to comr to my home and setup new Chromebook and Pr,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6853477
N/A,Adult looking for French conversation practice and help with developing business French - currently level A2/B1,London,N/A,N/A,Francesca,27/04,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Adult looking for French conversation practice and help with developing business French - currently level A2/B1,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6935390
N/A,Tutor Support Needed – KS3/KS4 (Starting ASAP),Walton-on-Thames,N/A,N/A,Terri (Taz) Brookes,27/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Tutor Support Needed – KS3/KS4 (Starting ASAP),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6935339
N/A,I am looking for an Interior design tutor degree level,Northwich,N/A,N/A,Sarah Sidwell,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for an Interior design tutor degree level,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6852920
N/A,I am looking for Tutors in Essex to teach 1:1,Colchester,N/A,N/A,Saiba,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for Tutors in Essex to teach 1:1,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6559001
N/A,I am looking for a primary English tutor,Cardiff,N/A,N/A,Lauren Elliott,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a primary English tutor,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6852586
N/A,We are seeking a Mentor to work with primary aged boy in the family home,Ashford,N/A,N/A,Active Outreach Services Ltd,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,We are seeking a Mentor to work with primary aged boy in the family home,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6853271
N/A,Tutors Wanted Across Essex (Self-Employed | Term-Time | School Hours),Colchester,N/A,N/A,Saiba,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Tutors Wanted Across Essex (Self-Employed | Term-Time | School Hours),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6559004
N/A,I'm looking for a tutor in person 2 times per week and with homework for my daughter. Next year she have the GSCE,Handsworth (City and Boro...,N/A,N/A,Nicoleta,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I'm looking for a tutor in person 2 times per week and with homework for my daughter. Next year she have the GSCE,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6601604
N/A,Looking for a patient tutor for my 6 year old who has experience with neuro diverse children,Ryton (Gateshead),N/A,N/A,Susie Wilmot,26/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a patient tutor for my 6 year old who has experience with neuro diverse children,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6934249
N/A,Looking for 1 on 1 Spanish lessons (in person ideally but online ok),Belfast,N/A,N/A,Oisin Toner,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Looking for 1 on 1 Spanish lessons (in person ideally but online ok),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6807641
N/A,I am looking for a native English tutor,Gainsborough,N/A,N/A,Nuchjaree Storr,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a native English tutor,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6674537
N/A,A tutor for my autistic and possibly dyslexic daughter. She would like to learn italian as a hobby,Brierley Hill,N/A,N/A,Danni Hall,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,A tutor for my autistic and possibly dyslexic daughter. She would like to learn italian as a hobby,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6759248
N/A,IELTS tutor to support with strategies,Online,N/A,N/A,Deepa,N/A,findtutors_uk,tutoring,student,languages,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,IELTS tutor to support with strategies,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6759194
N/A,Looking for a LONDON based tutor for my 6yo daughter- SEN experience ideal as she has verbal dyspraxia,City of Westminster London,N/A,N/A,Melissa,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a LONDON based tutor for my 6yo daughter- SEN experience ideal as she has verbal dyspraxia,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6756987
N/A,I'm looking for a Japanese tutor who is able to do lessons online and able to help me go from,Birmingham,N/A,N/A,Qasim,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,I'm looking for a Japanese tutor who is able to do lessons online and able to help me go from,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6674429
