id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Cours de soutien à un garcon de 15 pour préparer le brevet des collèges,Castries,N/A,N/A,Benali,23/04,voscours,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cours de soutien à un garcon de 15 pour préparer le brevet des collèges,listing_page,No,https://www.voscours.fr/annonces/eleves/6928565
N/A,Chercher personne pour améliorer ma méthodologies,Nancy,N/A,N/A,Janelle,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Chercher personne pour améliorer ma méthodologies,listing_page,No,https://www.voscours.fr/annonces/eleves/6886872
N/A,Je cherche professeur de langue d'anglais femme ou homme pour son travail,Toulon,N/A,N/A,Roger,23/04,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche professeur de langue d'anglais femme ou homme pour son travail,listing_page,No,https://www.voscours.fr/annonces/eleves/6928389
N/A,"Looking for an online tutor in pro tools, maybe once a week",Liverpool,N/A,N/A,Nikita,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,"Looking for an online tutor in pro tools, maybe once a week",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6822273
N/A,Looking for a Montessori teacher to work with a child with an EHCP just turned seven,London,N/A,N/A,Lucy Nicolaysen,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a Montessori teacher to work with a child with an EHCP just turned seven,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6329976
N/A,Conversational Arabic only,Slough,N/A,N/A,Adeeb,02/05,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Conversational Arabic only,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6946022
N/A,A Level tutor in TW1 (Twickenham) area,Twickenham,N/A,N/A,Mr Daniel Burdett,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,A Level tutor in TW1 (Twickenham) area,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6680647
N/A,Looking for a private tutor in Medicine? I am a qualified Doctor with 5 years of experience!,"Manchester, Broughton (Ci...",N/A,N/A,Adrienne,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a private tutor in Medicine? I am a qualified Doctor with 5 years of experience!,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6600302
N/A,I looking for a tutor that would be able to aid me in economics,Manchester,N/A,N/A,Nasif Shobowale,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I looking for a tutor that would be able to aid me in economics,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6705212
N/A,Advice needed asap followed by regular lessons to excel at A-Level Spanish using AQA. Must be familiar with board requirements,Kesgrave,N/A,N/A,Beth Baxter,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Advice needed asap followed by regular lessons to excel at A-Level Spanish using AQA. Must be familiar with board requirements,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6757765
N/A,English classes for a little french boy year 10 that arrived in the UK 2 months and a half ago,Northwood (Greater London),N/A,N/A,Thainara Barbier,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,English classes for a little french boy year 10 that arrived in the UK 2 months and a half ago,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6637932
N/A,Adult learner. Looking for a Japanese tutor for beginners online. Would like half an hour lessons,Birmingham,N/A,N/A,Anum,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Adult learner. Looking for a Japanese tutor for beginners online. Would like half an hour lessons,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6805715
N/A,I am a second year Accounting and Law student looking for help with undergraduate law,Belfast,N/A,N/A,Louise Irwin,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am a second year Accounting and Law student looking for help with undergraduate law,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6757332
N/A,"I'm requiring help in Medical Genetics subject for myself a mature student, I've returned to studying, improve my career prospect",Birmingham,N/A,N/A,Rahela Khanum,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"I'm requiring help in Medical Genetics subject for myself a mature student, I've returned to studying, improve my career prospect",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6850169
N/A,Looking for a tutor for a 6 year old child,Surbiton,N/A,N/A,Nadia,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a tutor for a 6 year old child,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6849789
N/A,I need a A level OCR physical Education teacher for my son,Bushey,N/A,N/A,Mui Mui,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I need a A level OCR physical Education teacher for my son,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6804825
N/A,Looking for a Spanish tutor for me and my 6 year old son,Bristol,N/A,N/A,Chris Lawes,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a Spanish tutor for me and my 6 year old son,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6703987
N/A,I am looking for an Italian tutor… 3 months to learn basics!,Online,N/A,N/A,Peter Phillips,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,I am looking for an Italian tutor… 3 months to learn basics!,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6599119
N/A,"hello, interested in a tutor for data structures and algorithms (practice questions)",London,N/A,N/A,Alex Mann,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"hello, interested in a tutor for data structures and algorithms (practice questions)",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6598412
N/A,Looking for a Portuguese teacher for a 5 year old child. In person classes at my house,Bovingdon,N/A,N/A,Fabia,24/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a Portuguese teacher for a 5 year old child. In person classes at my house,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6931096
N/A,Im looking for in person tutor for Computing information Technology level 3,City of Westminster (Lond...,N/A,N/A,Eileen,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Im looking for in person tutor for Computing information Technology level 3,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6755284
N/A,I am looking for English teacher .For my daughter,Southport,N/A,N/A,Vita Aleinikova,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for English teacher .For my daughter,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6803315
N/A,Early Morning Music Teacher Needed – Chertsey - Electric Guitar | Piano | Drums,Chertsey,N/A,N/A,C & D W,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Early Morning Music Teacher Needed – Chertsey - Electric Guitar | Piano | Drums,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6848435
N/A,"Adult Piano Lessons Wanted, based in Nottingham!",Nottingham,N/A,N/A,Alexander Hamilton,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Adult Piano Lessons Wanted, based in Nottingham!",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6848367
N/A,Seeking a summer internship in education-focused research or programme evaluation,Manchester,N/A,N/A,Mia,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Seeking a summer internship in education-focused research or programme evaluation,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6802952
N/A,Student nurse seeking academic writing help,Sheerness,N/A,N/A,Hollie,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Student nurse seeking academic writing help,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6753868
N/A,"teacherr pleasee, Teach me a lessonn",Streatham Hill,N/A,N/A,Günel,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"teacherr pleasee, Teach me a lessonn",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6596898
N/A,I am looking for a chef to help me with learning a few recipes and perfecting my craft and help me with building menu,London,N/A,N/A,Sadia,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a chef to help me with learning a few recipes and perfecting my craft and help me with building menu,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6596793
N/A,I want psycho teacher for my son please contact,Swindon,N/A,N/A,Shyama,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I want psycho teacher for my son please contact,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6847256
N/A,Start My Japanese Journey,London,N/A,N/A,James,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Start My Japanese Journey,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6701699
N/A,I’m looking for a tutor to come to my house,Milton Keynes,N/A,N/A,Silvania,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I’m looking for a tutor to come to my house,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6847223
N/A,I'm looking for someone to teach me piano at home in person,Chester,N/A,N/A,Craig Gabriel,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I'm looking for someone to teach me piano at home in person,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6603118
N/A,I am looking for a teacher for my 3.5 year old,Preston,N/A,N/A,Ayisat,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a teacher for my 3.5 year old,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6800597
N/A,I am an adult looking for a one to one tutor of italian in tiverton. I have some knowledge of the language. Thankyou,Tiverton (Devon),N/A,N/A,Lesley,N/A,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am an adult looking for a one to one tutor of italian in tiverton. I have some knowledge of the language. Thankyou,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6887228
N/A,Need Tutor for autistic child,Bushey Heath,N/A,N/A,Preethy,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Need Tutor for autistic child,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6551911
N/A,Am looking for an experienced boxer as i have fights coming up and need the extra training,Cinderford,N/A,N/A,Connor,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Am looking for an experienced boxer as i have fights coming up and need the extra training,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6699183
N/A,I am looking for a tutor to support me in my 4th year uni - Scottish tutor,Dundee,N/A,N/A,Rose You,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a tutor to support me in my 4th year uni - Scottish tutor,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6595072
N/A,I’m looking for somebody teach me accounting and finance at master degree level,Liverpool,N/A,N/A,Munaira,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I’m looking for somebody teach me accounting and finance at master degree level,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6502218
N/A,i am looking for a tutor for A-Level psychology,Blackburn,N/A,N/A,Jana,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,i am looking for a tutor for A-Level psychology,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6886593
N/A,Looking for a tutor to help with my AAT,Dartford,N/A,N/A,Sarah,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a tutor to help with my AAT,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6845837
N/A,Adult beginner is looking for in-person piano lessons in Rochester,Rochester Medway,N/A,N/A,Lukasz,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Adult beginner is looking for in-person piano lessons in Rochester,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6848010
N/A,"Spanish lessons for my 16 yo son, who is currently looking at a grade 7 gcse",Worcester Park,N/A,N/A,Andy Burge,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Spanish lessons for my 16 yo son, who is currently looking at a grade 7 gcse",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6750431
N/A,Looking for my Wife's English course at home,Chertsey,N/A,N/A,Harun Dogan,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for my Wife's English course at home,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6447818
